hour_of_day,day_of_week,is_weekend,recent_activity_count_24h,recent_activity_count_7d,recent_amount_24h,max_single_amount_24h,historical_cashout_count_30d,historical_incident_count_500m,historical_incident_count_2km,atm_density_1km,connected_mule_accounts_count,unique_accounts_24h,hours_since_last_activity,amount_log_24h,velocity_surge_ratio,night_activity_ratio_7d,state_crime_risk_index,target_cashout_24h,target_fraud_cashout_24h,atm_id,atm_code,city,state,cutoff_time,year
0.0,4.0,0.0,2.0,13.0,8631.34,5483.18,2.0,2.0,48.0,0.0,0.0,2.0,10.1,9.063270894484791,1.0769230769230769,0.23076923076923078,0.48,0,0,f3b246fb-34cb-5d78-af2d-6a294c2857ba,ATM-KOL-0086,Kolkata,West Bengal,2019-03-01T00:00:00,2019
0.0,4.0,0.0,3.0,17.0,7441.58,5356.82,11.0,3.0,77.0,0.0,0.0,3.0,1.9833333333333334,8.914972841908412,1.2352941176470589,0.29411764705882354,0.48,1,0,83a48d15-e769-5c36-ba85-663466038d79,ATM-KOL-0087,Kolkata,West Bengal,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,110.58333333333333,0.0,0.0,0.0,0.48,0,0,e2c14eb0-27b2-5683-922f-22f075a86d45,ATM-KOL-0088,Kolkata,West Bengal,2019-03-01T00:00:00,2019
0.0,4.0,0.0,1.0,7.0,12912.17,12912.17,3.0,1.0,37.0,0.0,0.0,1.0,20.783333333333335,9.466002999787484,1.0,0.42857142857142855,0.48,1,0,ab7406b4-42c4-5a64-a99f-ed1e9a1912a6,ATM-KOL-0089,Kolkata,West Bengal,2019-03-01T00:00:00,2019
0.0,4.0,0.0,1.0,8.0,200.9,200.9,7.0,1.0,56.0,0.0,0.0,1.0,21.416666666666668,5.307772525318792,0.875,0.25,0.48,0,0,9f8333ec-0af9-502c-8e87-21bd0e5ef301,ATM-KOL-0090,Kolkata,West Bengal,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,35.0,0.0,0.0,0.0,32.666666666666664,0.0,0.0,0.2727272727272727,0.65,0,0,a891a4aa-b7cd-521d-928f-f58da9655ef5,ATM-HYD-0091,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,57.0,0.0,0.0,0.0,40.416666666666664,0.0,0.0,0.25,0.65,0,0,4aabdbdc-9536-5b73-bab4-7cbee9886fed,ATM-HYD-0092,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,1.0,9.0,2000.0,2000.0,4.0,1.0,59.0,0.0,0.0,1.0,9.766666666666667,7.601402334583733,0.7777777777777777,0.3333333333333333,0.65,1,0,f69a2a75-085f-5b60-b0c2-9aebccd78b03,ATM-HYD-0093,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,2.0,11.0,227791.93,227169.52,5.0,2.0,42.0,0.0,0.0,2.0,11.15,12.336192293517104,1.2727272727272727,0.18181818181818182,0.65,0,0,dce0c68a-90eb-5756-908b-549f801f0816,ATM-HYD-0094,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,2.0,14.0,15607.64,13269.46,4.0,2.0,68.0,0.0,0.0,2.0,4.533333333333333,9.6555798860753,1.0,0.42857142857142855,0.65,0,0,ce707439-e5cd-56de-8ce2-b3a7f8a910c5,ATM-HYD-0095,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,2.0,18.0,9578.07,7212.0,5.0,2.0,62.0,0.0,0.0,2.0,2.7666666666666666,9.167335789008346,0.7777777777777777,0.2777777777777778,0.65,0,0,964994af-c467-5422-8727-4914e98a9b1b,ATM-HYD-0096,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,3.0,23.0,15962.26,12962.26,10.0,3.0,73.0,0.0,0.0,3.0,8.55,9.678045110797063,0.9130434782608696,0.08695652173913043,0.65,0,0,6e2eb94c-abea-566d-881f-33304c81d95b,ATM-HYD-0097,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,43.0,0.0,0.0,0.0,25.266666666666666,0.0,0.0,0.2,0.65,0,0,8d9781e0-0f19-5e72-9add-8fe3b028bb83,ATM-HYD-0098,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,1.0,11.0,2599.18,2599.18,6.0,1.0,55.0,0.0,0.0,1.0,22.933333333333334,7.863335952382465,0.6363636363636364,0.09090909090909091,0.65,0,0,ea588019-c786-57ab-8c8d-be7ada3e3273,ATM-HYD-0099,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,3.0,13.0,74904.37,72469.45,7.0,3.0,66.0,0.0,0.0,3.0,6.166666666666667,11.22398086252943,1.6153846153846154,0.15384615384615385,0.65,0,0,642f4235-82f6-5143-8ea5-5048e8f0d80a,ATM-HYD-0100,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,5.0,16.0,13977.330000000002,7741.29,3.0,5.0,67.0,0.0,0.0,5.0,1.3333333333333333,9.545263552286084,2.1875,0.3125,0.65,1,0,ba44c170-601e-501e-a74f-77b6e98cae26,ATM-HYD-0101,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,2.0,8.0,12771.02,12168.03,8.0,2.0,83.0,0.0,0.0,2.0,8.183333333333334,9.455012119758909,1.75,0.5,0.65,0,0,81a02119-b06c-5fc0-b634-9f212b95825a,ATM-HYD-0102,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,1.0,7.0,36928.27,36928.27,3.0,1.0,37.0,0.0,0.0,1.0,20.75,10.51675974052424,1.0,0.42857142857142855,0.65,0,0,9b0bfc62-59d8-573e-81b2-fee4669a409a,ATM-HYD-0103,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,3.0,11.0,3972.18,2472.9,6.0,3.0,42.0,0.0,0.0,3.0,0.8666666666666667,8.287322060602568,1.9090909090909092,0.09090909090909091,0.65,0,0,23f00f1f-a233-5e89-8069-27d2584ad221,ATM-HYD-0104,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,1.0,4.0,5000.0,5000.0,5.0,1.0,50.0,0.0,0.0,1.0,1.5833333333333333,8.517393171418904,1.0,0.0,0.65,0,0,4cc4f0b0-6522-5752-8674-65bde1e7ee07,ATM-HYD-0105,Hyderabad,Telangana,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,c9476261-1e4f-57eb-a773-16d93ceb4f29,ATM-LUC-0106,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,e4a23985-38d6-536b-8d6c-a9fbe71958aa,ATM-LUC-0107,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,287eb5bc-5856-5dfc-aafa-8b01262a99ba,ATM-LUC-0108,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,00a1e880-09ef-58c5-8214-c4df6417c3e4,ATM-LUC-0109,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,a8b3d2c8-657e-52df-aaf2-b0ec66590b37,ATM-LUC-0110,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,2016ab0e-ff89-583d-a9d0-fc320842681a,ATM-LUC-0111,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,ad7f21b0-723d-510f-9f11-ac0ba42389f2,ATM-LUC-0112,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,a8e462d9-87ea-5eb3-8e35-501e90c4c5c1,ATM-LUC-0113,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,05c1024d-e62f-59b7-9751-1261d943137f,ATM-LUC-0114,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,796bee8d-8c38-5342-8a4a-a0fac3cffbb9,ATM-LUC-0115,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,b25648e4-410f-523d-86d6-76b48024cead,ATM-LUC-0116,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,635a3341-9d2b-57a9-ba47-f754bf6e364e,ATM-LUC-0117,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,0938de46-20ee-565f-8cb9-c244d99c02f5,ATM-LUC-0118,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,31e7b6f5-c0b1-564b-8692-675d6bee412f,ATM-LUC-0119,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.68,0,0,9ef1f57a-9c76-54f4-88c7-329cacdf4337,ATM-LUC-0120,Lucknow,Uttar Pradesh,2019-03-01T00:00:00,2019
0.0,4.0,0.0,1.0,5.0,655.28,655.28,2.0,1.0,35.0,0.0,0.0,1.0,17.033333333333335,6.486587527146682,1.0,0.6,0.52,0,0,c5ebb465-883d-56d7-ade4-8ad239491127,ATM-JAI-0121,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,2.0,9.0,71663.57,66663.57,1.0,2.0,34.0,0.0,0.0,2.0,0.2,11.179751762199777,1.5555555555555554,0.2222222222222222,0.52,0,0,06c1e399-5422-598e-8078-2622bf0dc842,ATM-JAI-0122,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,111.11666666666666,0.0,0.0,0.0,0.52,0,0,182ddc72-62c6-5f3b-b7ae-935c5b5e605b,ATM-JAI-0123,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,2.0,6.0,64523.340000000004,58171.76,3.0,2.0,25.0,0.0,0.0,2.0,0.03333333333333333,11.074797795940935,2.0,0.3333333333333333,0.52,0,0,3e2afad7-44dc-5833-9826-b036621dee60,ATM-JAI-0124,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,3.0,11.0,83057.2,82545.72,1.0,3.0,33.0,0.0,0.0,3.0,1.2166666666666666,11.327296845868776,1.9090909090909092,0.18181818181818182,0.52,1,0,5773a83b-9871-5a2d-b54c-7edfa60ab72d,ATM-JAI-0125,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,2.0,9.0,5378.74,3601.34,8.0,2.0,52.0,0.0,0.0,2.0,6.883333333333334,8.59039532485049,1.5555555555555554,0.0,0.52,0,0,d96fb612-761a-52d1-8bfd-a2368e7f9fd3,ATM-JAI-0126,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,63.0,0.0,0.0,0.0,26.366666666666667,0.0,0.0,0.09090909090909091,0.52,0,0,644ec086-7a2f-56c1-8890-a0cf1371bb8f,ATM-JAI-0127,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,0.52,0,0,7c1562ed-0c51-50a9-b83b-049fcdfe12b4,ATM-JAI-0128,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,38.0,0.0,0.0,0.0,41.15,0.0,0.0,0.5714285714285714,0.52,0,0,14f26062-7d75-550d-ae7d-50ad61eb0e1b,ATM-JAI-0129,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,60.0,0.0,0.0,0.0,25.6,0.0,0.0,0.17647058823529413,0.52,0,0,eade7219-66ba-5894-8964-9eff10228818,ATM-JAI-0130,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,56.0,0.0,0.0,0.0,25.65,0.0,0.0,0.21428571428571427,0.52,0,0,47b40f44-e493-5f2d-b12c-8a7eb6ccd6f4,ATM-JAI-0131,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,1.0,10.0,438.08,438.08,9.0,1.0,58.0,0.0,0.0,1.0,15.85,6.084681628819116,0.7,0.2,0.52,0,0,f801c521-91da-5b20-88bb-185c236cf141,ATM-JAI-0132,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,1.0,5.0,180489.7,180489.7,2.0,1.0,22.0,0.0,0.0,1.0,20.866666666666667,12.103434531881982,1.0,0.4,0.52,0,0,4e782d22-24b2-5334-ad26-772dec5c36d3,ATM-JAI-0133,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,43.0,0.0,0.0,0.0,24.466666666666665,0.0,0.0,0.16666666666666666,0.52,0,0,94effd11-8fd8-50af-8f4c-b5a629d11375,ATM-JAI-0134,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,1.0,13.0,2890.55,2890.55,8.0,1.0,46.0,0.0,0.0,1.0,20.966666666666665,7.96954796951171,0.5384615384615384,0.5384615384615384,0.52,0,0,41adf9c7-e4f5-56f8-a964-fecf7428833b,ATM-JAI-0135,Jaipur,Rajasthan,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,281743ab-f487-56c9-b693-bd116d729210,ATM-KOC-0136,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,ee9f1c0d-4243-53ee-bea5-1ddf8827fc8e,ATM-KOC-0137,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,763d6454-b61c-5a02-92d7-26ea9b893473,ATM-KOC-0138,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,1119a360-06f7-56f1-9f0c-3d47eece1a49,ATM-KOC-0139,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,2641f1d2-9b08-5d9c-b6dc-bc8362c06b10,ATM-KOC-0140,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,2e4f4ff7-0558-5a93-9f55-6d580ae2e6a0,ATM-KOC-0141,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,1ebd4907-d191-5dd4-b2ef-97c39a5a69f7,ATM-KOC-0142,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,3b1382ef-92b4-5719-8f4e-41c058e944d6,ATM-KOC-0143,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,c70bfe0e-f77f-53ce-993b-805b78b5a718,ATM-KOC-0144,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,9d12f1ed-a9ad-51a8-8df1-2eb81baaf1fe,ATM-KOC-0145,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,313218c5-7e35-5ddf-9a07-b78b37bf85af,ATM-KOC-0146,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,90f1418e-1550-597c-a4a7-1fa635a287fd,ATM-KOC-0147,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,b7a60ed8-5fcd-54e6-ac13-8fd055225183,ATM-KOC-0148,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,f9de41af-30c1-5a71-9593-2b21d57e6308,ATM-KOC-0149,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.42,0,0,f7e9eeb1-1b63-5fff-808e-41e7688e77bc,ATM-KOC-0150,Kochi,Kerala,2019-03-01T00:00:00,2019
0.0,4.0,0.0,1.0,11.0,76157.79,76157.79,4.0,1.0,48.0,0.0,0.0,1.0,5.966666666666667,11.240575781733995,0.6363636363636364,0.09090909090909091,0.72,0,0,f1f8d2d0-6ea3-5875-acce-a83a08547247,ATM-NEW-0001,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,1.0,21.0,6331.74,6331.74,4.0,1.0,72.0,0.0,0.0,1.0,16.2,8.753488280881301,0.3333333333333333,0.3333333333333333,0.72,0,0,c45eaf1f-d739-587d-8090-276bc5a6a01e,ATM-NEW-0002,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,2.0,18.0,2670.73,1670.73,8.0,2.0,68.0,0.0,1.0,2.0,1.0666666666666667,7.8904814816466615,0.7777777777777777,0.2777777777777778,0.72,0,0,b3dc96a5-31cc-51a8-a4bc-4d47da6df377,ATM-NEW-0003,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,45.0,0.0,0.0,0.0,37.05,0.0,0.0,0.2727272727272727,0.72,0,0,91abf21e-5b5e-5823-b4f0-c5d40f77d717,ATM-NEW-0004,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,4.0,17.0,178103.30999999997,111624.56,5.0,4.0,54.0,0.0,0.0,4.0,9.15,12.090124668872644,1.647058823529412,0.23529411764705882,0.72,0,0,7bb876b7-d98c-59b9-bfe7-5d6d8706898d,ATM-NEW-0005,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,2.0,21.0,1008461.24,965663.55,9.0,2.0,93.0,0.0,0.0,2.0,12.383333333333333,13.823937193930277,0.6666666666666666,0.23809523809523808,0.72,1,0,863a1f8a-9358-5d83-a37a-ef1b3af72061,ATM-NEW-0006,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,5.0,28.0,10969.569999999998,5485.49,9.0,5.0,110.0,0.0,0.0,5.0,5.633333333333334,9.302971511810018,1.25,0.21428571428571427,0.72,0,0,ae9a45fc-c291-5efa-a2ad-8e3d969953d5,ATM-NEW-0007,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,1.0,5.0,958.96,958.96,3.0,1.0,51.0,0.0,0.0,1.0,23.516666666666666,6.866891616927136,1.0,0.2,0.72,0,0,6110b5e8-c838-5a36-af9e-ceec51e0c409,ATM-NEW-0008,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,3.0,12.0,9369.77,4188.51,8.0,3.0,64.0,0.0,0.0,3.0,16.283333333333335,9.145350549017262,1.75,0.3333333333333333,0.72,0,0,d05fbe4b-fcba-52a3-9d29-e0fce9ccdbd9,ATM-NEW-0009,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,4.0,27.0,84138.58,60470.94,9.0,4.0,84.0,0.0,0.0,4.0,0.9833333333333333,11.340232365451522,1.037037037037037,0.2962962962962963,0.72,1,0,1ca42a9a-50ec-5a1d-99e3-81bf7c579716,ATM-NEW-0010,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,2.0,18.0,48187.68000000001,37455.16,8.0,2.0,78.0,0.0,0.0,2.0,7.466666666666667,10.782879417684207,0.7777777777777777,0.1111111111111111,0.72,0,0,051674e2-a8c4-5111-bf54-2c937a9c722a,ATM-NEW-0011,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,2.0,8.0,19594.46,18748.46,9.0,2.0,53.0,0.0,0.0,2.0,9.7,9.88305318573456,1.75,0.125,0.72,0,0,e3c72b40-457d-5627-b578-4da7a09c1fc1,ATM-NEW-0012,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,2.0,17.0,944.67,562.8,5.0,2.0,52.0,0.0,0.0,2.0,20.283333333333335,6.851893670984723,0.823529411764706,0.29411764705882354,0.72,1,0,0e0b8e6c-f46a-5dce-b705-93abfbcedab7,ATM-NEW-0013,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,4.0,14.0,279420.57999999996,266542.91,11.0,4.0,73.0,0.0,0.0,4.0,2.8333333333333335,12.540476959758672,2.0,0.2857142857142857,0.72,0,0,d89b2703-b172-5529-922c-4af9eb48d45f,ATM-NEW-0014,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,2.0,24.0,2770.98,1770.98,12.0,2.0,99.0,0.0,0.0,2.0,3.2333333333333334,7.92731714527655,0.5833333333333334,0.25,0.72,0,0,7c8a9fea-1f01-5794-b1f8-1f33bc77651b,ATM-NEW-0015,New Delhi,Delhi,2019-03-08T00:00:00,2019
0.0,4.0,0.0,2.0,17.0,797.04,399.17,2.0,2.0,81.0,0.0,0.0,2.0,15.016666666666667,6.682158721506861,0.823529411764706,0.4117647058823529,0.85,0,0,81697ea2-f5de-540b-a729-ead84b45e611,ATM-MUM-0016,Mumbai,Maharashtra,2019-03-08T00:00:00,2019
0.0,4.0,0.0,3.0,24.0,10584.09,8521.46,12.0,3.0,116.0,0.0,0.0,3.0,3.816666666666667,9.267201686130834,0.875,0.375,0.85,0,0,c991fb7a-f5c2-5464-b968-538bf5c140df,ATM-MUM-0017,Mumbai,Maharashtra,2019-03-08T00:00:00,2019
0.0,4.0,0.0,3.0,19.0,222532.46,216149.27,10.0,3.0,92.0,0.0,0.0,3.0,5.05,12.312832751304661,1.1052631578947367,0.21052631578947367,0.85,0,0,2ec2dfb2-1938-5797-bf2d-736d604948cb,ATM-MUM-0018,Mumbai,Maharashtra,2019-03-08T00:00:00,2019
0.0,4.0,0.0,2.0,23.0,6737.21,5756.89,6.0,2.0,84.0,0.0,0.0,2.0,5.1,8.815549589999087,0.6086956521739131,0.13043478260869565,0.85,0,0,bbdf6837-aab5-5b4e-839e-9ee61eaea352,ATM-MUM-0019,Mumbai,Maharashtra,2019-03-08T00:00:00,2019
0.0,4.0,0.0,4.0,36.0,353667.27999999997,207236.79,12.0,4.0,134.0,0.0,0.0,4.0,1.2333333333333334,12.776114690651818,0.7777777777777777,0.3333333333333333,0.85,0,0,9e342a67-6e23-50e0-affc-c624e2da2f70,ATM-MUM-0020,Mumbai,Maharashtra,2019-03-08T00:00:00,2019
0.0,4.0,0.0,7.0,39.0,9176.270000000002,4622.05,13.0,7.0,158.0,0.0,0.0,7.0,7.85,9.12448505376575,1.2564102564102564,0.20512820512820512,0.85,0,0,5cbba4d0-3c52-5f68-9295-d2058d5ea946,ATM-MUM-0021,Mumbai,Maharashtra,2019-03-08T00:00:00,2019
0.0,4.0,0.0,2.0,20.0,67195.95,65195.95,12.0,2.0,108.0,0.0,0.0,2.0,0.7,11.115383138576462,0.7,0.35,0.85,1,0,59684263-0e01-5fc5-9de6-966d650e19e5,ATM-MUM-0022,Mumbai,Maharashtra,2019-03-08T00:00:00,2019
0.0,4.0,0.0,1.0,18.0,734.59,734.59,17.0,1.0,79.0,0.0,0.0,1.0,4.366666666666666,6.600672898293009,0.38888888888888884,0.2222222222222222,0.85,0,0,8df3fb3f-36b9-5e62-b1aa-54e0ed960822,ATM-MUM-0023,Mumbai,Maharashtra,2019-03-08T00:00:00,2019
0.0,4.0,0.0,2.0,25.0,769498.19,687824.84,10.0,2.0,91.0,0.0,0.0,2.0,16.7,13.553495179628937,0.5599999999999999,0.2,0.85,0,0,37d50aaa-0ca6-52fd-ba0f-a0c734b03d34,ATM-MUM-0024,Mumbai,Maharashtra,2019-03-08T00:00:00,2019
0.0,4.0,0.0,2.0,26.0,1059.6799999999998,559.68,9.0,2.0,110.0,0.0,0.0,2.0,4.85,6.966665490860857,0.5384615384615384,0.34615384615384615,0.85,0,0,3b1e5d03-563a-5430-87b7-e281fa8f8af4,ATM-MUM-0025,Mumbai,Maharashtra,2019-03-08T00:00:00,2019
